18/08/2019 12:00,"b'hubby brought me Apple Airpods for my birthday, I told him he can have them cause I \xe2\x80\x9cknow\xe2\x80\x9d I\xe2\x80\x99m not going to use the\xe2\x80\xa6 https://t.co/zlL7CpwDtq'","'hubby brought me Apple Airpods for my birthday, I told him he can have them cause I \xe2\x80\x9cknow\xe2\x80\x9d I\xe2\x80\x99m not going to use the\xe2\x80\xa6 https://t.co/zlL7CpwDtq'"
18/08/2019 12:00,b'i finally got an ipad and apple pencil This is It','i finally got an ipad and apple pencil This is It'
18/08/2019 12:00,b'@thesuniljain @rsprasad @narendramodi @Apple @SamsungMobile @RajivKumar1 @amitabhk87 Let me Tell you Mr Jain. With\xe2\x80\xa6 https://t.co/wN5oF9VQ69','@thesuniljain @rsprasad @narendramodi @Apple @SamsungMobile @RajivKumar1 @amitabhk87 Let me Tell you Mr Jain. With\xe2\x80\xa6 https://t.co/wN5oF9VQ69'
18/08/2019 12:00,"b'@michellegrace54 @fras99 Yes we do, the apple don\xe2\x80\x99t fall far from the tree!'","'@michellegrace54 @fras99 Yes we do, the apple don\xe2\x80\x99t fall far from the tree!'"
18/08/2019 12:00,b'Apple cider vinegar shots hit harder than tequila shots','Apple cider vinegar shots hit harder than tequila shots'
18/08/2019 15:00,b'Red Apple calling my name.','Red Apple calling my name.'
18/08/2019 15:00,"b'Yo, @GetSpectrum if y\xe2\x80\x99all don\xe2\x80\x99t get Apple Watch support soon, I\xe2\x80\x99m switching back to t mobile \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'","'Yo, @GetSpectrum if y\xe2\x80\x99all don\xe2\x80\x99t get Apple Watch support soon, I\xe2\x80\x99m switching back to t mobile \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'"
18/08/2019 15:00,b'how does he make eating an apple look so attractive???','how does he make eating an apple look so attractive???'
18/08/2019 15:00,b'@moefontenot Yessss\xe2\x80\xbc\xef\xb8\x8fit\xe2\x80\x99s on Apple music\xf0\x9f\x98\x8a\xf0\x9f\x98\xa4\xf0\x9f\x99\x85\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f','@moefontenot Yessss\xe2\x80\xbc\xef\xb8\x8fit\xe2\x80\x99s on Apple music\xf0\x9f\x98\x8a\xf0\x9f\x98\xa4\xf0\x9f\x99\x85\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
18/08/2019 15:00,b'My rainbow Apple Watch band come tomorrow \xf0\x9f\x98\x8f','My rainbow Apple Watch band come tomorrow \xf0\x9f\x98\x8f'
18/08/2019 15:00,"b'Dank memes are granny smith apple, snapdragons are skyblue, Gellatio is busy dabbing and so on.'","'Dank memes are granny smith apple, snapdragons are skyblue, Gellatio is busy dabbing and so on.'"
18/08/2019 15:00,b'I have this Indian clay mask that works best with apple cider vinegar and omfg the smell of that shit drives me inf\xe2\x80\xa6 https://t.co/VuLcbvtvOs','I have this Indian clay mask that works best with apple cider vinegar and omfg the smell of that shit drives me inf\xe2\x80\xa6 https://t.co/VuLcbvtvOs'
18/08/2019 15:00,b'I\xe2\x80\x99m so sick of losing my Apple TV remote in my bed!!! \xf0\x9f\x98\xab','I\xe2\x80\x99m so sick of losing my Apple TV remote in my bed!!! \xf0\x9f\x98\xab'
18/08/2019 15:00,"b'@YouTube \xe2\x9e\xa1\xef\xb8\x8fIF ONE APPLE FREE IN MARKET \xe2\x9c\x94\xef\xb8\x8f\n\xe2\x9e\xa1\xef\xb8\x8fBUYER BUY THE APPLE ,AND SELL IT TO ANOTHER\xe2\x9c\x94\xef\xb8\x8f\n\xe2\x9e\xa1\xef\xb8\x8fTHEN FIRST SELLER GIVE\xe2\x80\xa6 https://t.co/aiONMi2Ihy'","'@YouTube \xe2\x9e\xa1\xef\xb8\x8fIF ONE APPLE FREE IN MARKET \xe2\x9c\x94\xef\xb8\x8f\n\xe2\x9e\xa1\xef\xb8\x8fBUYER BUY THE APPLE ,AND SELL IT TO ANOTHER\xe2\x9c\x94\xef\xb8\x8f\n\xe2\x9e\xa1\xef\xb8\x8fTHEN FIRST SELLER GIVE\xe2\x80\xa6 https://t.co/aiONMi2Ihy'"
18/08/2019 15:00,"b""is it weird that i have an album on my phone just full of Apple's art""","""is it weird that i have an album on my phone just full of Apple's art"""
18/08/2019 15:00,"b""@SpacePlowboy That I'm not sure about. I see many use apple ear buds or airpods. I think @NickHorob uses airpods for his videos""","""@SpacePlowboy That I'm not sure about. I see many use apple ear buds or airpods. I think @NickHorob uses airpods for his videos"""
18/08/2019 15:00,b'I swear apple be moving the emojis around I can never find what i\xe2\x80\x99m looking for \xf0\x9f\x98\xa4','I swear apple be moving the emojis around I can never find what i\xe2\x80\x99m looking for \xf0\x9f\x98\xa4'
18/08/2019 15:00,"b'@Super70sSports By comparison, the apple pie was way overpriced back then.'","'@Super70sSports By comparison, the apple pie was way overpriced back then.'"
18/08/2019 15:00,b'@moonchildiana do you use apple music? I got a whole playlist','@moonchildiana do you use apple music? I got a whole playlist'
18/08/2019 15:00,b'Still going to apple tomorrow I need a new one','Still going to apple tomorrow I need a new one'
18/08/2019 15:00,"b""Don't let the #griddy PR gang get away with it #fakenews at its best. Go to the Google Play and Apple store rate th\xe2\x80\xa6 https://t.co/9TC1KPKYsk""","""Don't let the #griddy PR gang get away with it #fakenews at its best. Go to the Google Play and Apple store rate th\xe2\x80\xa6 https://t.co/9TC1KPKYsk"""
18/08/2019 15:00,b'@sdonnan @maggieNYT Let CEO of Apple start making their computers here in the USA.','@sdonnan @maggieNYT Let CEO of Apple start making their computers here in the USA.'
18/08/2019 15:00,"b'On the 9th episode of the Native Business Podcast, we discuss how the internet and e-commerce are leveling the play\xe2\x80\xa6 https://t.co/xHFp5KGP2Q'","'On the 9th episode of the Native Business Podcast, we discuss how the internet and e-commerce are leveling the play\xe2\x80\xa6 https://t.co/xHFp5KGP2Q'"
18/08/2019 15:00,"b'@mrBobbyBones Phone is toast, put it in a bag of rice to draw out the moisture. Probably won\xe2\x80\x99t work since you went\xe2\x80\xa6 https://t.co/3mi8KdAAEX'","'@mrBobbyBones Phone is toast, put it in a bag of rice to draw out the moisture. Probably won\xe2\x80\x99t work since you went\xe2\x80\xa6 https://t.co/3mi8KdAAEX'"
18/08/2019 15:00,b'I wish we could use the friendship bitmojis in iMessage @Apple make it happen please','I wish we could use the friendship bitmojis in iMessage @Apple make it happen please'
18/08/2019 18:00,b'@RealMikeComedy @MacRumors @rsgnl But apple watch and the ipad pro and the airbods are the best in their category a\xe2\x80\xa6 https://t.co/QpsmSGaByJ','@RealMikeComedy @MacRumors @rsgnl But apple watch and the ipad pro and the airbods are the best in their category a\xe2\x80\xa6 https://t.co/QpsmSGaByJ'
18/08/2019 18:00,b'@DylanMcD8 Why are you placing an order from Apple Mexico???','@DylanMcD8 Why are you placing an order from Apple Mexico???'
18/08/2019 18:00,b'We are now in the age of integrated digital gamification through post-reactive Apple Watch','We are now in the age of integrated digital gamification through post-reactive Apple Watch'
18/08/2019 18:00,"b""@Conjwalsh It's all linked. Apple as a case study. There are others - the IFSC etc - but the Apple case just makes\xe2\x80\xa6 https://t.co/VSkY6BS4ys""","""@Conjwalsh It's all linked. Apple as a case study. There are others - the IFSC etc - but the Apple case just makes\xe2\x80\xa6 https://t.co/VSkY6BS4ys"""
18/08/2019 18:00,b'I read on one FFS surgeons site that insurance from Amazon works too as well as apple google etc and starbucks. And\xe2\x80\xa6 https://t.co/x4U68xn5yD','I read on one FFS surgeons site that insurance from Amazon works too as well as apple google etc and starbucks. And\xe2\x80\xa6 https://t.co/x4U68xn5yD'
18/08/2019 18:00,b'@VSullivan4NH @AlexislnNH Yum! But I\xe2\x80\x99ll wait to make my first chicken soup till the first day of apple pickin\xe2\x80\x99!','@VSullivan4NH @AlexislnNH Yum! But I\xe2\x80\x99ll wait to make my first chicken soup till the first day of apple pickin\xe2\x80\x99!'
18/08/2019 18:00,"b'@New_Narrative It\'s pronounced ""Tim Apple.""\n@StableGenius'","'@New_Narrative It\'s pronounced ""Tim Apple.""\n@StableGenius'"
18/08/2019 18:00,"b'@____alexussss uhh, I think might just wanna but another Apple Watch'","'@____alexussss uhh, I think might just wanna but another Apple Watch'"
18/08/2019 18:00,"b""@AppleSupport hey I wanna trade a s10e but the website doesn't show that option and I'm nowhere close to a apple store. What can I do?????""","""@AppleSupport hey I wanna trade a s10e but the website doesn't show that option and I'm nowhere close to a apple store. What can I do?????"""
18/08/2019 18:00,b'@Apple I am truly disappointed in the service I received from @AppleSupport today. I was told by a Senior advisor t\xe2\x80\xa6 https://t.co/MPCjQlUKsK','@Apple I am truly disappointed in the service I received from @AppleSupport today. I was told by a Senior advisor t\xe2\x80\xa6 https://t.co/MPCjQlUKsK'
18/08/2019 18:00,b'@WilliamShatner @EmilyRB We describe it to our son (who is 9)  as being an Apple phone in an IBM world.  \n\nBrain is\xe2\x80\xa6 https://t.co/CU8Miyhj8U','@WilliamShatner @EmilyRB We describe it to our son (who is 9)  as being an Apple phone in an IBM world.  \n\nBrain is\xe2\x80\xa6 https://t.co/CU8Miyhj8U'
18/08/2019 18:00,b'@Peter94281808 @JPenik74 The issue with the value chart is that is assumes all players have equal ability. Gimme a\xe2\x80\xa6 https://t.co/PBS4BBhFYr','@Peter94281808 @JPenik74 The issue with the value chart is that is assumes all players have equal ability. Gimme a\xe2\x80\xa6 https://t.co/PBS4BBhFYr'
18/08/2019 18:00,b'@hojpg2 more like apple YUMble!!!','@hojpg2 more like apple YUMble!!!'
18/08/2019 18:00,b'Should I do the vanilla ice cream w/the apple pie before tom? \xf0\x9f\xa5\xb4','Should I do the vanilla ice cream w/the apple pie before tom? \xf0\x9f\xa5\xb4'
18/08/2019 18:00,b'Future need to put Monster on Apple Music..','Future need to put Monster on Apple Music..'
18/08/2019 18:00,b'@thesuniljain @rsprasad @narendramodi @Apple @SamsungMobile @RajivKumar1 @amitabhk87 Why would Apple Samsung come t\xe2\x80\xa6 https://t.co/b0vEoGfsqp','@thesuniljain @rsprasad @narendramodi @Apple @SamsungMobile @RajivKumar1 @amitabhk87 Why would Apple Samsung come t\xe2\x80\xa6 https://t.co/b0vEoGfsqp'
18/08/2019 18:00,b'@higgzorz omgggg apple crumble??','@higgzorz omgggg apple crumble??'
18/08/2019 18:00,b'Loving my Apple Watch \xe2\x8c\x9a\xef\xb8\x8f\xf0\x9f\x92\x93','Loving my Apple Watch \xe2\x8c\x9a\xef\xb8\x8f\xf0\x9f\x92\x93'
18/08/2019 18:00,b'@Elia0922 What ever u decide. Get a screen protector and a case. U always have ur shit looking ratchet \xf0\x9f\x98\x82 or Apple care','@Elia0922 What ever u decide. Get a screen protector and a case. U always have ur shit looking ratchet \xf0\x9f\x98\x82 or Apple care'
18/08/2019 18:00,"b'@stephentyrone @slava_pestov y\'all are giving off some strong ""apple employee but wino"" vibes and I approve of this'","'@stephentyrone @slava_pestov y\'all are giving off some strong ""apple employee but wino"" vibes and I approve of this'"
18/08/2019 21:00,"b""I've turned into the basic ass Apple product bitch that I've always aspired to be""","""I've turned into the basic ass Apple product bitch that I've always aspired to be"""
18/08/2019 21:00,b'Air drop is definitely my favorite thing about Apple products.','Air drop is definitely my favorite thing about Apple products.'
18/08/2019 21:00,b'@_officialmir Sis just go buy some apple juice and look at it \xf0\x9f\x98\x82','@_officialmir Sis just go buy some apple juice and look at it \xf0\x9f\x98\x82'
18/08/2019 21:00,b'Let me guess all my shits going to apple token well that\xe2\x80\x99s what I found out from the strangest thing it was this th\xe2\x80\xa6 https://t.co/qU8e264t7w','Let me guess all my shits going to apple token well that\xe2\x80\x99s what I found out from the strangest thing it was this th\xe2\x80\xa6 https://t.co/qU8e264t7w'
18/08/2019 21:00,b'One of the things I really want in my life is an iPad Pro with one of those nice keyboards and an Apple Pencil. It\xe2\x80\x99\xe2\x80\xa6 https://t.co/12nmlhfu3Q','One of the things I really want in my life is an iPad Pro with one of those nice keyboards and an Apple Pencil. It\xe2\x80\x99\xe2\x80\xa6 https://t.co/12nmlhfu3Q'
18/08/2019 21:00,b'@wwsuspension @x_normani Apple Music is the most important if you ask me and requesting for radio. The problem I ha\xe2\x80\xa6 https://t.co/5GuNWn2dqj','@wwsuspension @x_normani Apple Music is the most important if you ask me and requesting for radio. The problem I ha\xe2\x80\xa6 https://t.co/5GuNWn2dqj'
18/08/2019 21:00,b'@mattwilcoxen @DZRishmawy An apple and a mondo?','@mattwilcoxen @DZRishmawy An apple and a mondo?'
18/08/2019 21:00,b'I love this new apple update \xf0\x9f\xa5\xb0','I love this new apple update \xf0\x9f\xa5\xb0'
18/08/2019 21:00,b'it appears that nopa has a new dessert called a pink pearl apple shortcake....i am thoroughly enticed','it appears that nopa has a new dessert called a pink pearl apple shortcake....i am thoroughly enticed'
18/08/2019 21:00,b'@Deer_ebooks *hands apple* here friend','@Deer_ebooks *hands apple* here friend'
18/08/2019 21:00,b'Apple\xe2\x80\x99s new iPhones to come with built-in 5G transmitters\xe2\x80\xa6 AVOID all Apple products or be irradiated https://t.co/CuyMgTABJf via @Forumotion','Apple\xe2\x80\x99s new iPhones to come with built-in 5G transmitters\xe2\x80\xa6 AVOID all Apple products or be irradiated https://t.co/CuyMgTABJf via @Forumotion'
18/08/2019 21:00,b'Apple needs get they shit together . Cock blocking on my freak shit rn \xf0\x9f\x98\x91','Apple needs get they shit together . Cock blocking on my freak shit rn \xf0\x9f\x98\x91'
18/08/2019 21:00,b'@maddie_k15 ima get an apple watch just for that scrunchie band \xf0\x9f\x92\x80','@maddie_k15 ima get an apple watch just for that scrunchie band \xf0\x9f\x92\x80'
18/08/2019 21:00,"b""Why Apple doesn't want users to replace their own batteries https://t.co/qcJzAyfTq9 via @flipboard""","""Why Apple doesn't want users to replace their own batteries https://t.co/qcJzAyfTq9 via @flipboard"""
18/08/2019 21:00,b'I work hard so I can drop all my money on apple products\n\nOnly to be broke after one trip to the apple store','I work hard so I can drop all my money on apple products\n\nOnly to be broke after one trip to the apple store'
18/08/2019 21:00,"b'@DylanMcD8 Really, they take away your Apple Watch in the classroom?'","'@DylanMcD8 Really, they take away your Apple Watch in the classroom?'"
18/08/2019 21:00,b'iOS 12.4 won\xe2\x80\x99t be unsigned for a while as I just remembered Apple Card only works on iOS 12.4+ rn. So that means iO\xe2\x80\xa6 https://t.co/wG7xk0cV0z','iOS 12.4 won\xe2\x80\x99t be unsigned for a while as I just remembered Apple Card only works on iOS 12.4+ rn. So that means iO\xe2\x80\xa6 https://t.co/wG7xk0cV0z'
18/08/2019 21:00,b'Hmu with your Apple Music accs','Hmu with your Apple Music accs'
18/08/2019 21:00,b'@appleinsider @realDonaldTrump @tim_cook If Samsung can make phones in South Korea.  Why can\xe2\x80\x99t apple make their pho\xe2\x80\xa6 https://t.co/BcJDXbGVsZ','@appleinsider @realDonaldTrump @tim_cook If Samsung can make phones in South Korea.  Why can\xe2\x80\x99t apple make their pho\xe2\x80\xa6 https://t.co/BcJDXbGVsZ'
18/08/2019 21:00,"b""@MetsBooth Waaaaaaaay better than Apple's call""","""@MetsBooth Waaaaaaaay better than Apple's call"""
19/08/2019 00:00,b'Which is better? Do I keep Apple Music or do I get Spotify \xf0\x9f\x86\x98','Which is better? Do I keep Apple Music or do I get Spotify \xf0\x9f\x86\x98'
19/08/2019 00:00,b'@GoLynnieGo All these folks with Apple watches leaving their wallets at home?','@GoLynnieGo All these folks with Apple watches leaving their wallets at home?'
19/08/2019 00:00,b'@javentOKC Never had an Apple device outside of the iPhone. They be scheming with everything else.','@javentOKC Never had an Apple device outside of the iPhone. They be scheming with everything else.'
19/08/2019 00:00,"b'@ewuramaaaa Ewurama kindly share any beautiful Apple Music playlist, am bored'","'@ewuramaaaa Ewurama kindly share any beautiful Apple Music playlist, am bored'"
19/08/2019 00:00,"b'Let me tell y\xe2\x80\x99all something.\nGod is real and favor is real\nYesterday, went to Apple to get my phone fixed\nNo insura\xe2\x80\xa6 https://t.co/6M2kMj8bd9'","'Let me tell y\xe2\x80\x99all something.\nGod is real and favor is real\nYesterday, went to Apple to get my phone fixed\nNo insura\xe2\x80\xa6 https://t.co/6M2kMj8bd9'"
19/08/2019 00:00,b'@zerohedge Tim Apple is CEO not Tim Cook','@zerohedge Tim Apple is CEO not Tim Cook'
19/08/2019 00:00,b'@ty_ahmara apple better run me a check \xf0\x9f\xa5\xb4','@ty_ahmara apple better run me a check \xf0\x9f\xa5\xb4'
19/08/2019 00:00,b'@DCTFTW @Sherloc10168034 @DrBoeing @9291Motomom @Working_Cdn2019 @LucyVagasi @KribbyMortus @smfehir @Leftisttears3\xe2\x80\xa6 https://t.co/XoLAKXpjuM','@DCTFTW @Sherloc10168034 @DrBoeing @9291Motomom @Working_Cdn2019 @LucyVagasi @KribbyMortus @smfehir @Leftisttears3\xe2\x80\xa6 https://t.co/XoLAKXpjuM'
19/08/2019 00:00,"b'green apple, white chocolate, watermelon and coconut ice cream def top tier'","'green apple, white chocolate, watermelon and coconut ice cream def top tier'"
19/08/2019 00:00,"b'@xiggy89x @CameronMaybin @AROD Ha! Ha! My dawg Gio rocking the Apple ear pods and that smile!!  Oh, and Tommy Kahnl\xe2\x80\xa6 https://t.co/Ksh9pLYKd5'","'@xiggy89x @CameronMaybin @AROD Ha! Ha! My dawg Gio rocking the Apple ear pods and that smile!!  Oh, and Tommy Kahnl\xe2\x80\xa6 https://t.co/Ksh9pLYKd5'"
19/08/2019 00:00,"b'@vesperony no i used to do that/my mom taught me to, pure apple juice is hella concentrated'","'@vesperony no i used to do that/my mom taught me to, pure apple juice is hella concentrated'"
19/08/2019 00:00,"b'@xiggy89x Hot water. Lemon juice, dash of cayenne pepper, splash of apple cider vinegar.'","'@xiggy89x Hot water. Lemon juice, dash of cayenne pepper, splash of apple cider vinegar.'"
19/08/2019 00:00,b'ever since my dad kicked me off his Apple Music account my life as never been the same\xf0\x9f\xa4\xa7\xf0\x9f\x98\x90','ever since my dad kicked me off his Apple Music account my life as never been the same\xf0\x9f\xa4\xa7\xf0\x9f\x98\x90'
19/08/2019 00:00,b'My Apple Watch: Time to stand!\nMe: ok \n*steps out of moving car*','My Apple Watch: Time to stand!\nMe: ok \n*steps out of moving car*'
19/08/2019 00:00,b'@SamsungMobileUS You guys removed the headphone jack and all of the commercials that made fun of @Apple when they r\xe2\x80\xa6 https://t.co/bCOZPUgV57','@SamsungMobileUS You guys removed the headphone jack and all of the commercials that made fun of @Apple when they r\xe2\x80\xa6 https://t.co/bCOZPUgV57'
19/08/2019 00:00,b'I can\xe2\x80\x99t stop listening to the greatest showman soundtrack someone take away my Apple Music','I can\xe2\x80\x99t stop listening to the greatest showman soundtrack someone take away my Apple Music'
19/08/2019 00:00,b'@jadancl @FCE365 @Pwn20wnd Yeah it should bc apple hasn\xe2\x80\x99t release and other softwares after 12.4','@jadancl @FCE365 @Pwn20wnd Yeah it should bc apple hasn\xe2\x80\x99t release and other softwares after 12.4'
19/08/2019 00:00,"b'Trump Says Apple\xe2\x80\x99s Cook Concerned About Losing Edge to Samsung With Tariffs........That\'s ""TIM APPLE""  Right Donnie\xe2\x80\xa6 https://t.co/si3i30b9Mm'","'Trump Says Apple\xe2\x80\x99s Cook Concerned About Losing Edge to Samsung With Tariffs........That\'s ""TIM APPLE""  Right Donnie\xe2\x80\xa6 https://t.co/si3i30b9Mm'"
19/08/2019 00:00,b'Anyone trying to challenge me to a competition on their Apple Watch? I need motivation as I\xe2\x80\x99m feeling under the weather.','Anyone trying to challenge me to a competition on their Apple Watch? I need motivation as I\xe2\x80\x99m feeling under the weather.'
19/08/2019 00:00,b'@GoRaps @djamesross I bet that\xe2\x80\x99s a pretty bake apple to do.','@GoRaps @djamesross I bet that\xe2\x80\x99s a pretty bake apple to do.'
19/08/2019 09:00,b'twenty_years_20 1','twenty_years_20 1'
19/08/2019 09:00,b'@i_cry_potatoes Nothing beats the apple cider mimosas Mom makes tho','@i_cry_potatoes Nothing beats the apple cider mimosas Mom makes tho'
19/08/2019 09:00,b'Are you a Latina-owned business? Are you an all-womxn business? Do you study Latinas or feminist movements? \n\nThen\xe2\x80\xa6 https://t.co/rqp15wFBLT','Are you a Latina-owned business? Are you an all-womxn business? Do you study Latinas or feminist movements? \n\nThen\xe2\x80\xa6 https://t.co/rqp15wFBLT'
19/08/2019 09:00,b'Just saw a pok\xc4\x93 spot specify \xe2\x80\x9cNo Apple Pay\xe2\x80\x9d on their window - this must mean they\xe2\x80\x99ve had multiple people try to use\xe2\x80\xa6 https://t.co/78zXFsumx0','Just saw a pok\xc4\x93 spot specify \xe2\x80\x9cNo Apple Pay\xe2\x80\x9d on their window - this must mean they\xe2\x80\x99ve had multiple people try to use\xe2\x80\xa6 https://t.co/78zXFsumx0'
19/08/2019 09:00,"b'While not Paleo, real oatmeal with diced apple and a Green ##spider eating lunch!'","'While not Paleo, real oatmeal with diced apple and a Green ##spider eating lunch!'"
19/08/2019 09:00,b'apple pies and fries from mcdonalds \xf0\x9f\x98\x8d','apple pies and fries from mcdonalds \xf0\x9f\x98\x8d'
19/08/2019 09:00,b'BYE MY DAD SAID HE GOT MY MUSIC ON APPLE BC OF FAMILY SHARING N LOONA STARTED PLAYING IN HIS CAR SISISOSOWIXIWJXKWJXK','BYE MY DAD SAID HE GOT MY MUSIC ON APPLE BC OF FAMILY SHARING N LOONA STARTED PLAYING IN HIS CAR SISISOSOWIXIWJXKWJXK'
19/08/2019 09:00,b'No one: \n\nNot a single soul: \n\nApple TV adds: hi \xf0\x9f\x98\x8a','No one: \n\nNot a single soul: \n\nApple TV adds: hi \xf0\x9f\x98\x8a'
19/08/2019 09:00,"b'@AppleSupport Command key is crucial, especially for programmers. Switching tabs, copy pasting, other special key c\xe2\x80\xa6 https://t.co/lshQAyQXrQ'","'@AppleSupport Command key is crucial, especially for programmers. Switching tabs, copy pasting, other special key c\xe2\x80\xa6 https://t.co/lshQAyQXrQ'"
19/08/2019 09:00,b'@Mad_Dog_Watp What\xe2\x80\x99s that apple juice x','@Mad_Dog_Watp What\xe2\x80\x99s that apple juice x'
19/08/2019 09:00,"b""@TaureanReign Hell yeah, but his ass ain't going to be eating pimento loaf, Ruffles and Mott's apple juice where he's going for a long time\xf0\x9f\x92\xaf""","""@TaureanReign Hell yeah, but his ass ain't going to be eating pimento loaf, Ruffles and Mott's apple juice where he's going for a long time\xf0\x9f\x92\xaf"""
19/08/2019 09:00,"b'@JulianBenningt1 @Apple For sure, just pay $999 shipping \xf0\x9f\x98\x82'","'@JulianBenningt1 @Apple For sure, just pay $999 shipping \xf0\x9f\x98\x82'"
19/08/2019 09:00,"b'New 2018 3.0GHz #Apple #Mac mini for $999 at B&amp;H, $100 off. Free ship: https://t.co/b6ykefgZyg'","'New 2018 3.0GHz #Apple #Mac mini for $999 at B&amp;H, $100 off. Free ship: https://t.co/b6ykefgZyg'"
19/08/2019 09:00,b'@erinstateside It means until 6am tomorrow the only thing I can consume is liquids that I can see straight through\xe2\x80\xa6 https://t.co/gLX0AaIyO8','@erinstateside It means until 6am tomorrow the only thing I can consume is liquids that I can see straight through\xe2\x80\xa6 https://t.co/gLX0AaIyO8'
19/08/2019 09:00,b'i drank Way too much apple juice and i\xe2\x80\x99m literally laying in bed breathing through it so i don\xe2\x80\x99t throw up','i drank Way too much apple juice and i\xe2\x80\x99m literally laying in bed breathing through it so i don\xe2\x80\x99t throw up'
19/08/2019 09:00,b'Decided to make apple pies today \xf0\x9f\xa4\xa4','Decided to make apple pies today \xf0\x9f\xa4\xa4'
19/08/2019 09:00,b'i still can\xe2\x80\x99t believe half of loona\xe2\x80\x99s music isn\xe2\x80\x99t on apple music what kind of freakish fever dream','i still can\xe2\x80\x99t believe half of loona\xe2\x80\x99s music isn\xe2\x80\x99t on apple music what kind of freakish fever dream'
19/08/2019 09:00,b'today I got cinnamon apple sauce from the grocery store \n\xe2\x81\xb0\xcc\xb7\xcc\xb4\xcd\x88\xea\x92\xa8\xe2\x81\xb0\xcc\xb7\xcc\xb4\xcd\x88','today I got cinnamon apple sauce from the grocery store \n\xe2\x81\xb0\xcc\xb7\xcc\xb4\xcd\x88\xea\x92\xa8\xe2\x81\xb0\xcc\xb7\xcc\xb4\xcd\x88'
19/08/2019 09:00,"b""@BreitbartNews The apple didn't just fall from the tree. It rolled down the hill and onto a cargo ship headed to Mumbai!\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3""","""@BreitbartNews The apple didn't just fall from the tree. It rolled down the hill and onto a cargo ship headed to Mumbai!\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3"""
19/08/2019 09:00,b'Free air pods this nigga at apple a dummy\xf0\x9f\x98\x82\xf0\x9f\x98\x82','Free air pods this nigga at apple a dummy\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
19/08/2019 12:00,b'@israel_advocacy @dbongino Israel Is The Apple Of God\xe2\x80\x99s Eye. No One Will Never  Come Against Israel\xf0\x9f\x91\x8d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8','@israel_advocacy @dbongino Israel Is The Apple Of God\xe2\x80\x99s Eye. No One Will Never  Come Against Israel\xf0\x9f\x91\x8d\xf0\x9f\x87\xba\xf0\x9f\x87\xb8'
19/08/2019 12:00,b'I have my self a fat lip by eating a apple','I have my self a fat lip by eating a apple'
19/08/2019 12:00,"b'I made salmon, baked Mac and cheese, peas, mashed potatoes, and apple pie and bitchhhhh I surprised myself'","'I made salmon, baked Mac and cheese, peas, mashed potatoes, and apple pie and bitchhhhh I surprised myself'"
19/08/2019 12:00,b'@_DevinCrosby @blloyd8298 @RGonzalezCBS @RedDevilnUSA So you can access PlayStation vue through Apple TV?','@_DevinCrosby @blloyd8298 @RGonzalezCBS @RedDevilnUSA So you can access PlayStation vue through Apple TV?'
19/08/2019 12:00,b'@PiecesofRees @CLTHousewives Did Apple fix it or \xe2\x80\x9cinsurance?\xe2\x80\x9d','@PiecesofRees @CLTHousewives Did Apple fix it or \xe2\x80\x9cinsurance?\xe2\x80\x9d'
19/08/2019 12:00,"b'I officially broke both of my airpods. Apple lower your prices, your products are disposable.'","'I officially broke both of my airpods. Apple lower your prices, your products are disposable.'"
19/08/2019 12:00,"b'Bro did u just say \xe2\x80\x9cbone apple teeth\xe2\x80\x9d instead of \xe2\x80\x9cbon appetit\xe2\x80\x9d? This is why I love you dude. No, I\xe2\x80\x99m serious. I love you so much'","'Bro did u just say \xe2\x80\x9cbone apple teeth\xe2\x80\x9d instead of \xe2\x80\x9cbon appetit\xe2\x80\x9d? This is why I love you dude. No, I\xe2\x80\x99m serious. I love you so much'"
19/08/2019 12:00,b'what if i was an apple tree','what if i was an apple tree'
19/08/2019 12:00,b'@brentmaraman @MacRumors Shoulda been free in a bundle. Apple has lost their mind here.','@brentmaraman @MacRumors Shoulda been free in a bundle. Apple has lost their mind here.'
19/08/2019 12:00,"b'#2 I\xe2\x80\x99ve dislocated my jaw trying to fit a whole apple into my mouth \xf0\x9f\xa4\xa1 I was like ...9 so like.. it\xe2\x80\x99s cool :,)'","'#2 I\xe2\x80\x99ve dislocated my jaw trying to fit a whole apple into my mouth \xf0\x9f\xa4\xa1 I was like ...9 so like.. it\xe2\x80\x99s cool :,)'"
19/08/2019 12:00,"b'@apple @GoldmanSachs The Apple Card is a game changer when it comes to credit cards. Transparent, Secure and Simple\xe2\x80\xa6 https://t.co/VUc9ktLF3N'","'@apple @GoldmanSachs The Apple Card is a game changer when it comes to credit cards. Transparent, Secure and Simple\xe2\x80\xa6 https://t.co/VUc9ktLF3N'"
