Date,Polarity
17/08/2019 15:00,0.9
17/08/2019 15:00,-0.5
17/08/2019 15:00,0.266666667
17/08/2019 15:00,0
17/08/2019 15:00,-0.714285714
17/08/2019 15:00,0
17/08/2019 15:00,0.1453125
17/08/2019 15:00,0.2
17/08/2019 15:00,0.275
17/08/2019 15:00,0.35
17/08/2019 15:00,0
17/08/2019 15:00,0
17/08/2019 18:00,-0.133333333
17/08/2019 18:00,0
17/08/2019 18:00,0.3
17/08/2019 18:00,0.1
17/08/2019 18:00,0.5
17/08/2019 18:00,0.266666667
17/08/2019 18:00,0.333333333
17/08/2019 18:00,0
17/08/2019 18:00,0
17/08/2019 18:00,0
17/08/2019 18:00,0
17/08/2019 18:00,0.5
17/08/2019 18:00,1
17/08/2019 18:00,0.25
17/08/2019 18:00,-0.05
17/08/2019 18:00,0
17/08/2019 18:00,0
17/08/2019 18:00,-0.3125
17/08/2019 18:00,0.285714286
17/08/2019 18:00,0
17/08/2019 21:00,0.7
17/08/2019 21:00,0.5
17/08/2019 21:00,-0.2
17/08/2019 21:00,0.5
17/08/2019 21:00,0.033333333
17/08/2019 21:00,5.55E-17
17/08/2019 21:00,0.8
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0.5
17/08/2019 21:00,0.125
17/08/2019 21:00,0.1
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,-0.088888889
17/08/2019 21:00,0.625
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,-0.1
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 00:00,0.192857143
18/08/2019 00:00,0
18/08/2019 00:00,0.15
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 00:00,-0.25
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 00:00,-0.3
18/08/2019 00:00,0.175
18/08/2019 00:00,-0.2
18/08/2019 00:00,0.5
18/08/2019 00:00,0.05
18/08/2019 00:00,-0.25
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 09:00,-0.15
18/08/2019 09:00,-0.155555556
18/08/2019 09:00,0
18/08/2019 09:00,0
18/08/2019 09:00,0
18/08/2019 09:00,0
18/08/2019 09:00,0.136363636
18/08/2019 09:00,-0.4
18/08/2019 09:00,-0.125
18/08/2019 09:00,0
18/08/2019 09:00,0.3
18/08/2019 09:00,0
18/08/2019 09:00,0.216666667
18/08/2019 09:00,0
18/08/2019 09:00,0.1
18/08/2019 09:00,0
18/08/2019 09:00,0
18/08/2019 09:00,0.033333333
18/08/2019 09:00,0.05
18/08/2019 09:00,0
18/08/2019 12:00,-0.175
18/08/2019 12:00,0
18/08/2019 12:00,0
18/08/2019 12:00,0
18/08/2019 12:00,0
18/08/2019 12:00,0.214285714
18/08/2019 12:00,0.05
18/08/2019 12:00,0.2
18/08/2019 12:00,0.033333333
18/08/2019 12:00,-0.2
18/08/2019 12:00,0.272222222
18/08/2019 12:00,1
18/08/2019 12:00,0
18/08/2019 12:00,0.2
18/08/2019 12:00,0
18/08/2019 12:00,0.05
18/08/2019 12:00,0
18/08/2019 12:00,0.6
18/08/2019 12:00,-0.275
18/08/2019 12:00,-0.341666667
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0.8
18/08/2019 15:00,0.2
18/08/2019 15:00,0
18/08/2019 15:00,0.5
18/08/2019 15:00,0
18/08/2019 15:00,-0.3175
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,-0.25
18/08/2019 15:00,0
18/08/2019 15:00,0.128787879
18/08/2019 15:00,-0.166666667
18/08/2019 15:00,0.7
18/08/2019 15:00,0.7
18/08/2019 15:00,-0.5
18/08/2019 15:00,-0.2
18/08/2019 15:00,0.418181818
18/08/2019 15:00,0
18/08/2019 18:00,0.214285714
18/08/2019 18:00,0
18/08/2019 18:00,0
18/08/2019 18:00,-0.5
18/08/2019 18:00,-0.05
18/08/2019 18:00,-0.006313131
18/08/2019 18:00,0
18/08/2019 18:00,-0.34375
18/08/2019 18:00,0.3
18/08/2019 18:00,0
18/08/2019 18:00,0.35
18/08/2019 18:00,0.2
18/08/2019 18:00,0
18/08/2019 18:00,0.3
18/08/2019 18:00,-0.5
18/08/2019 18:00,0.6
18/08/2019 18:00,0.2
18/08/2019 18:00,0
18/08/2019 18:00,0
18/08/2019 18:00,0.5
18/08/2019 21:00,0
18/08/2019 21:00,0
18/08/2019 21:00,0
18/08/2019 21:00,0.192857143
18/08/2019 21:00,0
18/08/2019 21:00,0.15
18/08/2019 21:00,0
18/08/2019 21:00,0
18/08/2019 21:00,-0.25
18/08/2019 21:00,0
18/08/2019 21:00,0
18/08/2019 21:00,0
18/08/2019 21:00,-0.3
18/08/2019 21:00,0.175
18/08/2019 21:00,-0.2
18/08/2019 21:00,0.5
18/08/2019 21:00,0.05
18/08/2019 21:00,-0.25
18/08/2019 21:00,0
18/08/2019 21:00,0
19/08/2019 00:00,-0.15
19/08/2019 00:00,-0.155555556
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 00:00,0.136363636
19/08/2019 00:00,-0.4
19/08/2019 00:00,-0.125
19/08/2019 00:00,0
19/08/2019 00:00,0.3
19/08/2019 00:00,0
19/08/2019 00:00,0.216666667
19/08/2019 00:00,0
19/08/2019 00:00,0.1
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 00:00,0.033333333
19/08/2019 00:00,0.05
19/08/2019 00:00,0
19/08/2019 09:00,-0.175
19/08/2019 09:00,0
19/08/2019 09:00,0
19/08/2019 09:00,0
19/08/2019 09:00,0
19/08/2019 09:00,0.214285714
19/08/2019 09:00,0.05
19/08/2019 09:00,0.2
19/08/2019 09:00,0.033333333
19/08/2019 09:00,-0.2
19/08/2019 09:00,0.272222222
19/08/2019 09:00,1
19/08/2019 09:00,0
19/08/2019 09:00,0.2
19/08/2019 09:00,0
19/08/2019 09:00,0.05
19/08/2019 09:00,0
19/08/2019 09:00,0.6
19/08/2019 09:00,-0.275
19/08/2019 09:00,-0.341666667
19/08/2019 12:00,0
19/08/2019 12:00,0
19/08/2019 12:00,0.8
19/08/2019 12:00,0.2
19/08/2019 12:00,0
19/08/2019 12:00,0.5
19/08/2019 12:00,0
19/08/2019 12:00,-0.3175
19/08/2019 12:00,0
19/08/2019 12:00,0
19/08/2019 12:00,-0.25
19/08/2019 12:00,0
19/08/2019 12:00,0.128787879
19/08/2019 12:00,-0.166666667
19/08/2019 12:00,0.7
19/08/2019 12:00,0.7
19/08/2019 12:00,-0.5
19/08/2019 12:00,-0.2
19/08/2019 12:00,0.418181818
19/08/2019 12:00,0
19/08/2019 15:00,0.214285714
19/08/2019 15:00,0
19/08/2019 15:00,0
19/08/2019 15:00,-0.5
19/08/2019 15:00,-0.05
19/08/2019 15:00,-0.006313131
19/08/2019 15:00,0
19/08/2019 15:00,-0.34375
19/08/2019 15:00,0.3
19/08/2019 15:00,0
19/08/2019 15:00,0.35
19/08/2019 15:00,0.2
19/08/2019 15:00,0
19/08/2019 15:00,0.3
19/08/2019 15:00,-0.5
19/08/2019 15:00,0.6
19/08/2019 15:00,0.2
19/08/2019 15:00,0
19/08/2019 15:00,0
19/08/2019 15:00,0.5
19/08/2019 18:00,0
19/08/2019 18:00,-0.3
19/08/2019 18:00,0
19/08/2019 18:00,-0.013392857
19/08/2019 18:00,0.285714286
19/08/2019 18:00,0.083333333
19/08/2019 18:00,-0.4
19/08/2019 18:00,-0.5
19/08/2019 18:00,-0.375
19/08/2019 18:00,0
19/08/2019 18:00,0.1
19/08/2019 18:00,0.25
19/08/2019 18:00,0
19/08/2019 18:00,0
19/08/2019 18:00,0.5
19/08/2019 18:00,0
19/08/2019 18:00,0.166666667
19/08/2019 18:00,0.0375
19/08/2019 18:00,-0.3125
19/08/2019 18:00,0.5
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0.25
19/08/2019 21:00,0.3
19/08/2019 21:00,0.375
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,-0.091517857
19/08/2019 21:00,0
19/08/2019 21:00,0.5
