Date,Polarity
17/08/2019 15:00,0
17/08/2019 15:00,0
17/08/2019 15:00,-0.7
17/08/2019 15:00,0
17/08/2019 15:00,0
17/08/2019 15:00,0
17/08/2019 15:00,-0.45625
17/08/2019 15:00,-0.1
17/08/2019 15:00,0.35
17/08/2019 15:00,-0.166666667
17/08/2019 18:00,0
17/08/2019 18:00,-1
17/08/2019 18:00,0
17/08/2019 18:00,-0.5125
17/08/2019 18:00,0
17/08/2019 18:00,0
17/08/2019 18:00,0
17/08/2019 18:00,0
17/08/2019 18:00,0.5
17/08/2019 18:00,0.028571429
17/08/2019 18:00,0
17/08/2019 18:00,-0.1
17/08/2019 18:00,0.25
17/08/2019 18:00,-0.313888889
17/08/2019 18:00,0.1
17/08/2019 18:00,-1
17/08/2019 18:00,0.268181818
17/08/2019 18:00,0
17/08/2019 18:00,0.6
17/08/2019 18:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0.112121212
17/08/2019 21:00,0.1
17/08/2019 21:00,-0.375
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0.3
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0.2
17/08/2019 21:00,0.25
17/08/2019 21:00,0.490151515
17/08/2019 21:00,0
17/08/2019 21:00,-0.25
18/08/2019 00:00,0.5
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 00:00,-0.6
18/08/2019 00:00,0
18/08/2019 00:00,0.325
18/08/2019 00:00,0.1
18/08/2019 00:00,0.5
18/08/2019 00:00,0.325
18/08/2019 00:00,-0.1
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 00:00,0.25
18/08/2019 00:00,0
18/08/2019 00:00,-0.25
18/08/2019 00:00,0
18/08/2019 00:00,-0.3125
18/08/2019 00:00,0
18/08/2019 09:00,0
18/08/2019 09:00,0
18/08/2019 09:00,0.375
18/08/2019 09:00,0
18/08/2019 09:00,0.168181818
18/08/2019 09:00,-0.016666667
18/08/2019 09:00,0
18/08/2019 09:00,-0.5
18/08/2019 09:00,0
18/08/2019 09:00,0
18/08/2019 09:00,0.333333333
18/08/2019 09:00,0.325
18/08/2019 09:00,0.227777778
18/08/2019 09:00,-0.2125
18/08/2019 09:00,0.7
18/08/2019 09:00,-0.45
18/08/2019 09:00,0.1875
18/08/2019 09:00,0.1
18/08/2019 09:00,-0.4
18/08/2019 09:00,0
18/08/2019 12:00,0.285714286
18/08/2019 12:00,0
18/08/2019 12:00,-0.1
18/08/2019 12:00,0.7
18/08/2019 12:00,0.233333333
18/08/2019 12:00,0.136363636
18/08/2019 12:00,0.4
18/08/2019 12:00,0
18/08/2019 12:00,0.4
18/08/2019 12:00,0
18/08/2019 12:00,0
18/08/2019 12:00,0
18/08/2019 12:00,0.3
18/08/2019 12:00,0
18/08/2019 12:00,0
18/08/2019 12:00,0
18/08/2019 12:00,0
18/08/2019 12:00,0
18/08/2019 12:00,0.125
18/08/2019 12:00,-0.1
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0.8
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0.1
18/08/2019 15:00,0.4
18/08/2019 15:00,-0.454799107
18/08/2019 15:00,0.325
18/08/2019 15:00,-0.075
18/08/2019 15:00,0.125
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0.2
18/08/2019 15:00,0.136363636
18/08/2019 15:00,1
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 18:00,1
18/08/2019 18:00,0
