Date,Polarity
17/08/2019 15:00,0.5
17/08/2019 15:00,0
17/08/2019 15:00,0.5
17/08/2019 15:00,0
17/08/2019 15:00,0.2
17/08/2019 15:00,0.383333333
17/08/2019 15:00,0
17/08/2019 15:00,0.35
17/08/2019 18:00,-0.025
17/08/2019 18:00,0.390625
17/08/2019 18:00,0
17/08/2019 18:00,-0.6
17/08/2019 18:00,-0.05
17/08/2019 18:00,0
17/08/2019 18:00,0
17/08/2019 18:00,0
17/08/2019 18:00,0
17/08/2019 18:00,0
17/08/2019 18:00,0.15
17/08/2019 18:00,-0.208333333
17/08/2019 18:00,0
17/08/2019 18:00,0.4
17/08/2019 18:00,0
17/08/2019 18:00,0
17/08/2019 18:00,0
17/08/2019 18:00,0.275
17/08/2019 18:00,0
17/08/2019 18:00,1
17/08/2019 21:00,0.5
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0.5
17/08/2019 21:00,0.5
17/08/2019 21:00,0.8
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0
17/08/2019 21:00,0.1
17/08/2019 21:00,0.6
17/08/2019 21:00,-0.122222222
17/08/2019 21:00,0.6
17/08/2019 21:00,-0.2
17/08/2019 21:00,-0.1875
17/08/2019 21:00,0
17/08/2019 21:00,-0.045
17/08/2019 21:00,0.5
18/08/2019 00:00,-0.4
18/08/2019 00:00,0
18/08/2019 00:00,-0.025
18/08/2019 00:00,0
18/08/2019 00:00,0.375
18/08/2019 00:00,0.5
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 00:00,0.5
18/08/2019 00:00,-0.072222222
18/08/2019 00:00,-0.166666667
18/08/2019 00:00,0.45
18/08/2019 00:00,-0.163888889
18/08/2019 00:00,0
18/08/2019 00:00,0.4
18/08/2019 00:00,0
18/08/2019 00:00,0
18/08/2019 00:00,0.5
18/08/2019 09:00,0
18/08/2019 09:00,0.3
18/08/2019 09:00,0.7
18/08/2019 09:00,0.85
18/08/2019 09:00,0.2
18/08/2019 09:00,0
18/08/2019 09:00,0
18/08/2019 09:00,0.15
18/08/2019 09:00,-1
18/08/2019 09:00,-0.125
18/08/2019 09:00,0.8
18/08/2019 09:00,0.4
18/08/2019 09:00,0.266666667
18/08/2019 09:00,0
18/08/2019 09:00,0
18/08/2019 09:00,-0.025
18/08/2019 09:00,0
18/08/2019 09:00,0
18/08/2019 09:00,0
18/08/2019 09:00,0.266666667
18/08/2019 12:00,0
18/08/2019 12:00,0
18/08/2019 12:00,0
18/08/2019 12:00,0
18/08/2019 12:00,-0.515625
18/08/2019 12:00,0
18/08/2019 12:00,0.6
18/08/2019 12:00,0.55
18/08/2019 12:00,0.116666667
18/08/2019 12:00,-0.4
18/08/2019 12:00,0.55
18/08/2019 12:00,0
18/08/2019 12:00,0
18/08/2019 12:00,0.6
18/08/2019 12:00,0.0875
18/08/2019 12:00,0
18/08/2019 12:00,0.5
18/08/2019 12:00,0.8
18/08/2019 12:00,-0.5
18/08/2019 12:00,0.1125
18/08/2019 15:00,0.193181818
18/08/2019 15:00,0.05
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0.4375
18/08/2019 15:00,-0.2
18/08/2019 15:00,-0.233333333
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 15:00,0.25
18/08/2019 15:00,-0.5
18/08/2019 15:00,-0.5
18/08/2019 15:00,0
18/08/2019 15:00,0
18/08/2019 18:00,0
18/08/2019 18:00,1
